# hostname;interval;timestamp;pgpgin/s;pgpgout/s;fault/s;majflt/s;pgfree/s;pgscank/s;pgscand/s;pgsteal/s;%vmeff
axle;60;1416341008;0.60;493.96;1162527.51;0.00;66507.11;0.00;0.00;0.00;0.00
axle;60;1416341068;0.00;447.70;762349.44;0.00;51477.42;0.00;0.00;0.00;0.00
axle;60;1416341128;0.00;496.34;913696.89;0.00;48654.88;0.00;0.00;0.00;0.00
axle;60;1416341188;7.21;402.27;1149961.66;0.02;74300.53;9132.76;0.00;9132.76;100.00
axle;60;1416341248;0.67;496.06;922415.74;0.03;89368.25;6430.77;0.00;6430.77;100.00
axle;60;1416341308;0.00;459.98;843046.39;0.00;65165.97;0.00;0.00;0.00;0.00
axle;60;1416341368;0.00;455.71;695898.58;0.00;40867.21;0.00;0.00;0.00;0.00
axle;60;1416341428;0.07;399.87;868352.45;0.00;70504.85;0.00;0.00;0.00;0.00
axle;60;1416341488;0.00;481.55;1022026.90;0.00;74321.66;0.00;0.00;0.00;0.00
axle;60;1416341548;0.00;497.05;948865.23;0.00;67085.28;0.00;0.00;0.00;0.00
axle;60;1416341608;0.00;374.36;902578.28;0.00;57932.67;0.00;0.00;0.00;0.00
axle;60;1416341668;0.00;376.63;742511.93;0.00;57627.24;0.00;0.00;0.00;0.00
axle;60;1416341728;10.21;414.28;759919.43;0.02;42971.94;0.00;0.00;0.00;0.00
axle;60;1416341788;0.00;543.48;816531.93;0.00;77372.16;0.00;0.00;0.00;0.00
axle;60;1416341848;0.00;419.67;946019.39;0.00;73102.57;0.00;0.00;0.00;0.00
axle;60;1416341908;0.00;366.22;542333.36;0.00;59455.96;0.00;0.00;0.00;0.00
axle;60;1416341968;0.00;156.07;86836.48;0.00;6799.15;0.00;0.00;0.00;0.00
axle;60;1416342028;0.00;32.48;34125.21;0.00;3386.89;0.00;0.00;0.00;0.00
axle;60;1416342088;0.00;28.80;43942.41;0.00;3153.01;0.00;0.00;0.00;0.00
axle;60;1416342148;0.00;40.39;41054.02;0.00;5044.24;0.00;0.00;0.00;0.00
axle;60;1416342208;0.00;34.54;36624.42;0.00;3273.61;0.00;0.00;0.00;0.00
axle;60;1416342268;0.00;34.73;45493.48;0.00;3253.68;0.00;0.00;0.00;0.00
axle;60;1416342328;0.00;30.92;37061.93;0.00;5112.43;0.00;0.00;0.00;0.00
axle;60;1416342388;0.00;46.80;40718.59;0.00;10220.18;0.00;0.00;0.00;0.00
axle;60;1416342448;0.00;68.06;45844.48;0.00;9396.82;0.00;0.00;0.00;0.00
axle;60;1416342508;0.00;46.54;46390.35;0.00;9910.60;0.00;0.00;0.00;0.00
